08417;SEVIGNY LA FORET                      ;08230;SEVIGNY LA FORET                      
08418;SEVIGNY WALEPPE                       ;08220;SEVIGNY WALEPPE                       
08419;SIGNY L ABBAYE                        ;08460;SIGNY L ABBAYE                        
08420;SIGNY LE PETIT                        ;08380;SIGNY LE PETIT                        
08421;SIGNY MONTLIBERT                      ;08370;SIGNY MONTLIBERT                      
08422;SINGLY                                ;08430;SINGLY                                
08424;SOMMAUTHE                             ;08240;SOMMAUTHE                             
08425;SOMMERANCE                            ;08250;SOMMERANCE                            
08426;SON                                   ;08300;SON                                   
08427;SORBON                                ;08300;SORBON                                
08428;SORCY BAUTHEMONT                      ;08270;SORCY BAUTHEMONT                      
08429;SORMONNE                              ;08150;SORMONNE                              
08430;STONNE                                ;08390;STONNE                                
08431;SUGNY                                 ;08400;SUGNY                                 
08432;SURY                                  ;08090;SURY                                  
08433;SUZANNE                               ;08130;SUZANNE                               
08434;SY                                    ;08390;SY                                    
08435;TAGNON                                ;08300;TAGNON                                
08436;TAILLETTE                             ;08230;TAILLETTE                             
08437;TAILLY                                ;08240;TAILLY                                
08438;TAIZY                                 ;08360;TAIZY                                 
08439;TANNAY                                ;08390;TANNAY                                
08440;TARZY                                 ;08380;TARZY                                 
08441;TERMES                                ;08250;TERMES                                
08443;TERRON SUR AISNE                      ;08400;TERRON SUR AISNE                      
08444;TETAIGNE                              ;08110;TETAIGNE                              
08445;THELONNE                              ;08350;THELONNE                              
08446;THENORGUES                            ;08240;THENORGUES                            
08448;THILAY                                ;08800;THILAY                                
08449;THIN LE MOUTIER                       ;08460;THIN LE MOUTIER                       
08450;THIS                                  ;08090;THIS                                  
08451;LE THOUR                              ;08190;LE THOUR                              
08452;THUGNY TRUGNY                         ;08300;THUGNY TRUGNY                         
08453;TOGES                                 ;08400;TOGES                                 
08454;TOULIGNY                              ;08430;TOULIGNY                              
08455;TOURCELLES CHAUMONT                   ;08400;TOURCELLES CHAUMONT                   
